Unnamed: 0,image,discriminator_score,race,hair_length,red_mean,green_mean,blue_mean,luminance
376,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/459_cropped.png,155.93063354492188,white,long,121.135475,92.07813,90.208115,0.3847954
377,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/593_cropped.png,147.51651000976562,white,long,144.77362,116.199844,102.66683,0.47568622
378,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/313_cropped.png,149.48985290527344,white,long,102.85253,97.820915,99.64395,0.38832375
379,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/178_cropped.png,189.4020233154297,white,long,237.27309,227.85542,224.03645,0.9003243
380,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/660_cropped.png,160.34481811523438,white,long,150.58162,123.065,116.25863,0.5036305
381,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/237_cropped.png,109.13514709472656,white,long,101.34079,101.34079,101.34079,0.39741486
382,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/188_cropped.png,139.4281005859375,white,long,114.267876,89.5892,77.34328,0.36844656
383,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/823_cropped.png,166.34996032714844,white,long,158.46939,146.84909,134.71661,0.58213645
384,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/888_cropped.png,134.4626922607422,white,long,137.66301,92.07992,70.98501,0.39314404
385,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/634_cropped.png,176.15797424316406,white,long,145.65948,96.52571,67.13018,0.4111906
386,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/64_cropped.png,141.40431213378906,white,long,111.09422,82.809875,60.02385,0.34188506
387,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/309_cropped.png,149.040283203125,white,long,103.37886,79.22987,72.51124,0.32894424
388,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/434_cropped.png,137.46505737304688,white,long,169.86552,149.13527,142.16814,0.6001615
389,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/418_cropped.png,165.97280883789062,white,long,185.07796,123.99721,77.88683,0.5241552
390,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/186_cropped.png,156.69424438476562,white,long,164.5217,148.1209,143.39441,0.593207
391,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/407_cropped.png,135.7219696044922,white,long,138.73706,123.14963,122.05695,0.49563047
392,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/214_cropped.png,170.18873596191406,white,long,207.7734,203.52426,202.51859,0.8013935
393,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/906_cropped.png,156.0026397705078,white,long,109.32472,80.09443,69.90671,0.33559066
394,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/743_cropped.png,174.2777557373047,white,long,172.94339,171.49413,167.86787,0.6727084
395,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/294_cropped.png,153.72915649414062,white,long,174.33311,151.60767,134.84023,0.6087475
396,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/560_cropped.png,193.0169982910156,white,long,165.04454,137.43839,117.75919,0.55642825
397,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/721_cropped.png,166.1633758544922,white,long,118.06269,118.079185,118.058334,0.4630359
398,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/289_cropped.png,86.9940185546875,white,long,89.80056,89.80056,89.80056,0.35215905
399,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/620_cropped.png,103.56620025634766,white,long,117.2048,99.42504,77.624466,0.3985606
400,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/582_cropped.png,180.0973358154297,white,long,209.34467,184.6092,164.98454,0.73903304
401,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/414_cropped.png,145.96607971191406,white,long,169.2256,139.42067,115.92551,0.56495583
402,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/613_cropped.png,135.96359252929688,white,long,146.56323,146.56323,146.56323,0.5747577
403,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/1_cropped.png,180.91815185546875,white,long,188.58978,159.11089,140.67592,0.6433323
404,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/811_cropped.png,165.6825408935547,white,long,213.77971,188.20407,173.80974,0.7553116
405,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/401_cropped.png,105.43741607666016,white,long,96.99278,72.13083,35.2416,0.2931607
406,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/664_cropped.png,158.18116760253906,white,long,138.72525,125.96246,78.58967,0.4912075
407,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/303_cropped.png,150.48574829101562,white,long,188.1785,138.3148,129.67351,0.58155185
408,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/492_cropped.png,161.72702026367188,white,long,218.52956,203.95638,196.64964,0.80991507
409,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/425_cropped.png,177.6150360107422,white,long,124.22572,97.85907,96.28597,0.40530577
410,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/205_cropped.png,132.6900634765625,white,long,105.173904,98.659096,96.308975,0.39166674
411,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/416_cropped.png,79.3491439819336,white,long,95.81774,93.533424,87.590485,0.3670209
412,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/288_cropped.png,162.88714599609375,white,long,136.13155,105.16594,83.91925,0.4322277
413,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenLongHairCropped/816_cropped.png,129.16563415527344,white,long,96.97332,96.97332,96.97332,0.38028747
414,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenShortHairCropped/392_cropped.png,196.2260589599609,white,short,198.74191,175.35287,160.56586,0.70298
415,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenShortHairCropped/6_cropped.png,166.4564971923828,white,short,200.18687,180.37495,170.14694,0.7209813
416,images/AtypicalFaces/rbg_images/WomenFacesCropped/WhiteWomenShortHairCropped/272_cropped.png,172.88186645507812,white,short,213.79753,190.46906,163.13466,0.7586575
